" Filing
1998-01-16,1998-02-24,DocuCorp International Inc,7372,United States,DOCC,TUCKER,na,na,34.1,5.0,Common Shares,Yes,255911109,Nasdaq,"Tucker Anthony Inc
Prudential Securities Inc",,,,U.S. Public,5.0,5.0,6400000.0,32.0,4000000.0,2820000.0,,,,,No,No,No,,,1.0,1,2.0,9.63,,TUCKER//PSI,TUCKER,"TUCKER
PSI","Tucker Anthony Inc
Prudential Securities Inc"
1999-11-12,2000-02-03,Dobson Communications Corp,4812,United States,DCEL,LEH/BA-SEC-LLC(JB),1.265,5.75,440.0,22.0,Common Shares,Yes,256069105,Nasdaq,"Lehman Brothers
Banc of America Securities LLC
Salomon Smith Barney
Deutsche Banc Alex Brown
Merrill Lynch
Goldman Sachs & Co
Donaldson Lufkin & Jenrette
ABN-AMRO Holding NV
Credit Suisse First Boston
Fidelity Capital Markets
Morgan Stanley Dean Witter
Prudential Securities Inc
Wasserstein Perella Securities
JC Bradford & Co
First Union Securities Inc
Sands Brothers & Co Ltd
Robinson-Humphrey Co
Raymond James & Associates Inc
Neuberger Berman Inc
Needham & Co LLC
JJB Hilliard WL Lyons Inc
Edward D Jones & Co
Janco Partners
Gruntal & Co Inc
Gabelli & Co Inc
First Southwest
Chatsworth Securities LLC
Warburg Dillon Read Inc
PaineWebber
AG Edwards & Sons Inc
CIBC World Markets Inc
Bear Stearns & Co Inc
JP Morgan
Lehman Brothers
Banc of America Securities LLC",1.136,1.159,3.45455,U.S. Public,,,,575.0,20000000.0,,,,,,No,No,Yes,,,2.0,3,6.0,23.13,,"LEH(JB)/BA-SEC-LLC(JB)
/SALOMON-SMITH(JOINT)//DEUTSCHE-ALEX-B
/MERRILL/GS//DLJ/ABN-AMRO/CS-FB-CS
/FIDELITY-CAP/MSDW/PSI/WP-SEC/BRADFORD
/FIRST-UNION-SEC/SANDS/ROBINSON/RAYMOND
/NEUBERGER/NEEDHAM/HILLIARD/ED-JONES
/JANCO-PARTNERS/GRUNTAL/GABELLI
/FIRST-SW/CHATSWORTH/WARBURG-DR/PAINE-W
/A-G-EDWARDS/CIBC-WORLD/BEAR/JPM
//LEH(GC)/BA-SEC-LLC(GC)",LEH/BA-SEC-LLC/SALOMON-SMITH,"LEH
(JB)/BA-SEC-LLC(JB)
/SALOMON-SMITH(JOINT)
DEUTSCHE-ALEX-B
MERRILL
GS","Lehman Brothers
Banc of America Securities LLC
Salomon Smith Barney
Deutsche Banc Alex Brown
Merrill Lynch & Co Inc
Goldman Sachs & Co"
1999-11-12,2000-02-03,Dobson Communications Corp,4812,United States,DCEL,BA-SEC-LLC/LEH(JB),1.265,5.75,110.0,22.0,Ord/Common Shs.,Yes,256069105,Nasdaq,"Banc of America Securities LLC
Lehman Brothers
Salomon Smith Barney
Deutsche Banc Alex Brown
Goldman Sachs & Co
Merrill Lynch
Banc of America Securities LLC
Lehman Brothers",1.136,1.159,3.4545,Euro Public,,,,,5000000.0,,,,,,No,No,Yes,,,2.0,3,4.0,,,"BA-SEC-LLC(JB)/LEH(JB)
/SALOMON-SMITH(JOINT)//DEUTSCHE-ALEX-B
//GS/MERRILL//BA-SEC-LLC(GC)/LEH(GC)",BA-SEC-LLC/LEH/SALOMON-SMITH,"BA-SEC-LLC
(JB)/LEH(JB)
/SALOMON-SMITH(JOINT)
DEUTSCHE-ALEX-B","Banc of America Securities LLC
Lehman Brothers
Salomon Smith Barney
Deutsche Banc Alex Brown"
1992-12-03,1993-01-26,Dr Pepper/Seven-Up Cos Inc,2087,United States,,MS,0.825,5.5,247.8,15.0,Common Shares,Yes,256131301,,"Morgan Stanley & Co
BT Securities Corp
PaineWebber
Prudential Securities Inc
Morgan Stanley & Co",1.1,1.067,3.33333,U.S. Public,14.0,12.0,16000000.0,208.0,16000000.0,522089.0,,,,,No,No,No,,,1.0,1,4.0,16.88,,MS//B-T-SEC/PAINE-W/PSI//MS(GC),MS,"MS
B-T-SEC
PAINE-W
PSI","Morgan Stanley & Co
BT Securities Corp
PaineWebber Inc
Prudential Securities Inc"
1995-12-06,1996-02-05,Documentum Inc,7372,United States,DCTM,MS,1.68,7,43.2,24.0,Common Shares,Yes,256159104,Nasdaq,"Morgan Stanley & Co
Alex Brown & Sons Inc",1.375,1.375,4.25,U.S. Public,12.0,12.0,1800000.0,21.6,1788000.0,12000.0,1996-08-03 00:00:00,,180,,No,No,Yes,,,1.0,1,2.0,30.0,,MS//ALEX-BROWN,MS,"MS
ALEX-BROWN","Morgan Stanley & Co
Alex Brown & Sons Inc"
2009-08-14,2009-10-22,Dole Food Co Inc,0175,United States,DOLE,"GS/MERRILL(JB)
/DEUTSCHE-BK-SEC(JB)
/WELLS-FARGO(JB)",0.75,6,446.4,12.5,Common Shares,Yes,256603101,New York,"Goldman Sachs & Co
Merrill Lynch
Deutsche Bank Securities Corp
Wells Fargo Bank NA
JP Morgan
Morgan Stanley
BB&T Capital Markets
Hongkong & Shanghai Bank (HK)
Scotia Capital (USA) Inc.",1.2,1.2,3.6,U.S. Public,,,,500.0,35715000.0,,2010-04-20 00:00:00,,180,,No,No,No,,,4.0,4,9.0,,,"GS(JB)/MERRILL(JB)/DEUTSCHE-BK-SEC(JB)
/WELLS-FARGO(JB)//JPM/MORGAN-STANLEY
/BB-T-CAP/HONG-SHANG-BKG/SCOTIA-CAP",GS/MERRILL/DEUTSCHE-BK-SEC/WELLS-FARGO,"GS
(JB)/MERRILL(JB)
/DEUTSCHE-BK-SEC(JB)
/WELLS-FARGO(JB)
JPM
MORGAN-STANLEY
BB-T-CAP
HONG-SHANG-BKG
SCOTIA-CAP","Goldman Sachs & Co
Merrill Lynch & Co Inc
Deutsche Bank Securities Corp.
Wells Fargo Bank NA
JP Morgan & Co Inc
Morgan Stanley
BB&T Capital Markets
Hongkong & Shanghai Banking Corp Ltd
Scotia Capital (USA) Inc."
2004-03-12,2005-01-27,Dollar Financial Corp,6141,United States,DLLR,"PIPER-JAFFRAY
/JEFFERIES(JB)",1.12,7,120.0,16.0,Common Shares,Yes,256664103,Nasdaq,"Piper Jaffray Cos
Jefferies & Co Inc
Ferris Baker Watts
Keefe Bruyette & Woods Inc
JMP Securities LLC
Roth Capital Partners Inc
ABN AMRO Rothschild",1.375,1.438,4.1875,U.S. Public,,,,115.0,7378125.0,121875.0,"07/26/05
07/26/05
07/26/05","59.114

","180
180
180","10843903.00

",No,No,No,,,2.0,2,7.0,16.0,,"PIPER-JAFFRAY(JB)/JEFFERIES(JB)
//FERRIS-BAKER/KEEFE/JMP-SEC
/ROTH-CAPITAL/ABN-ROTHSCHILD",PIPER-JAFFRAY/JEFFERIES,"PIPER-JAFFRAY
(JB)/JEFFERIES(JB)
FERRIS-BAKER
KEEFE
JMP-SEC
ROTH-CAPITAL
ABN-ROTHSCHILD","Piper Jaffray Cos
Jefferies & Co Inc
Ferris Baker Watts Inc
Keefe Bruyette & Woods Inc
JMP Securities LLC
Roth Capital Partners Inc
ABN AMRO Rothschild"
2009-08-20,2009-11-12,Dollar General Corp,5331,United States,DG,"CITI/GS(JB)
/KKR-CAPITAL(JB)
/MERRILL(JB)/JPM(JB)",1.208,5.75,716.1,21.0,Common Shares,Yes,256677105,New York,"Citi
Goldman Sachs & Co
KKR Capital Markets LLC
Merrill Lynch
JP Morgan
Barclays
Wells Fargo Bank NA
Deutsche Bank Securities Corp
Hongkong & Shanghai Bank (HK)",1.15,1.15,3.45,U.S. Public,,,,750.0,22700000.0,11400000.0,"05/11/10
05/11/10
05/11/10","

","180
180
180","

",No,No,No,,,5.0,5,9.0,22.73,,"CITI(JB)/GS(JB)/KKR-CAPITAL(JB)
/MERRILL(JB)/JPM(JB)//BARCLAYS-CAP
/WELLS-FARGO/DEUTSCHE-BK-SEC
/HONG-SHANG-BKG",CITI/GS/KKR-CAPITAL/MERRILL/JPM,"CITI
(JB)/GS(JB)
/KKR-CAPITAL(JB)
/MERRILL(JB)
/JPM(JB)
BARCLAYS-CAP
WELLS-FARGO
DEUTSCHE-BK-SEC
HONG-SHANG-BKG","Citi
Goldman Sachs & Co
KKR Capital Markets LLC
Merrill Lynch & Co Inc
JP Morgan & Co Inc
Barclays
Wells Fargo Bank NA
Deutsche Bank Securities Corp.
Hongkong & Shanghai Banking Corp Ltd"
1997-11-06,1997-12-16,Dollar Thrifty Automotive Grp,7514,United States,DTG,CS-FB,1.13,5.512,387.1,20.5,Common Shares,Yes,256743105,New York,"CS First Boston Corp
Goldman Sachs & Co
Salomon Smith Barney
JP Morgan
ABN AMRO Chicago Corp
BT Alex Brown Inc
Chase Securities Inc
JW Charles Securities Inc
Legg Mason Wood Walker
Invemed Associates Inc
Furman Selz LLC
First of Michigan Corp
Donaldson Lufkin & Jenrette
Doley Securities
Deutsche Morgan Grenfell
Commerzbank Capital Markets
Sturdivant & Co Inc
Stifel Nicolaus & Co Inc
Societe Generale
Muriel Siebert & Co
Scotia Capital Markets
Charles Schwab & Co Inc
SBC Warburg Dillon Read Inc
Roney & Co
Williams Capital Group LP
Value Investing Partners, Inc.
Toronto Dominion Sec. (USA)
RBC Dominion Securities Corp
Neuberger Berman Inc
Nesbitt Burns Securities
NationsBanc Montgomery Sec
Morgan Stanley Dean Witter
Merrill Lynch
McDonald Investments
Lehman Brothers
CIBC Oppenheimer
Blaylock & Partners LP
MR Beal & Co
Bear Stearns & Co Inc
William Blair & Co
Sanford C Bernstein & Co Inc
BancAmerica Robertson Stephens
CS First Boston Corp",1.073,1.122,3.31707,U.S. Public,,,22500000.0,500.0,2097948.0,16783586.0,,,,,No,No,No,C,Chrysler Corp,1.0,1,4.0,20.5,,"CS-FB//GS/SALOMON-SMITH/JPM
//ABN-AMRO-CHI/BT-ALEX-BROWN/CHASE-SEC
/JW-CHARLES-SEC/LEGG-MASON-WW/INVEMED
/FURMAN-SELZ-INC/FIRST-MICHIGAN/DLJ
/DOLEY-SEC/DEUTSCHE-MORGAN
/COMMERZBANK-SEC/STURDIVANT/STIFEL
/SOC-GEN/MURIEL/SCOTIA-CAP-USA
/CHARLES-SCHWAB/SBC-WARBURG-DR/RONEY-CO
/WILLIAMS-CAP/VALUE-INVEST
/TORONTO-DOM-USA/RBC-DOM-US/NEUBERGER
/NESBITT-SEC/NATION-MONT-SEC/MSDW
/MERRILL/MCDONALD/LEH/CIBC-OPPEN
/BLAYLOCK-PTRNS/M-R-BEAL/BEAR/WM-BLAIR
/BERNSTEIN/BA-SEC-ROBERTS//CS-FB(GC)",CS-FB,"CS-FB
GS
SALOMON-SMITH
JPM","CS First Boston Corp
Goldman Sachs & Co
Salomon Smith Barney
JP Morgan & Co Inc"
1995-01-13,1995-03-06,Dollar Tree Stores Inc,5331,United States,DLTR,MONTGOMERY,1.05,7,37.5,15.0,Common Shares,Yes,256747106,Nasdaq,"Montgomery Securities
Smith Barney Inc",1.4,1.6,4.0,U.S. Public,16.0,14.0,2500000.0,37.5,,2500000.0,1995-12-01 00:00:00,,270,14047902,No,No,No,,,1.0,1,2.0,17.75,,MONTGOMERY//SBI,MONTGOMERY,"MONTGOMERY
SBI","Montgomery Securities
Smith Barney Incorporated"
1997-04-04,1997-06-23,Domain Energy Corporation,1311,United States,DXD,CS-FB,0.945,7,81.0,13.5,Common Shares,Yes,257027102,New York,"CS First Boston Corp
PaineWebber
Morgan Keegan Inc
Prudential Securities Inc
Arneson Kercheville
Howard Weil Labouisse Freid
Jefferies & Co Inc
Merrill Lynch, Pierce, Fenner
Johnson Rice & Co
Sanders Morris Mundy Inc
Salomon Brothers
Raymond James & Associates Inc
Rauscher Pierce Securities
Principal Financial Securities
Petrie Parkman & Co Inc
Oppenheimer & Co Inc
Nesbitt Burns Corp
TD Securities Inc
Stephens Inc
Starr Securities
Southcoast Capital
Morgan Stanley & Co
Invemed Associates Inc
Goldman Sachs & Co
Donaldson Lufkin & Jenrette
Gaines, Berland
Gerard Klauer Mattison & Co
Bear Stearns & Co Inc",1.481,1.407,4.11111,U.S. Public,15.0,13.0,6000000.0,84.0,6000000.0,,1997-12-20 00:00:00,,180,,No,No,No,,,1.0,1,4.0,13.5,,"CS-FB//PAINE-W/MORGAN-KEEGAN/PSI
//ARNESON-KERCH/HOWARD-WEIL/JEFFERIES
/ML/JOHNSON-RICE/SANDERS-MORRIS/SAL
/RAYMOND/RAUSCHER/PRINCIPAL-FIN
/PETRIE-PARKMAN/OPPENHEIMER
/NESBITT-BURNS/TD-SECURITIES/STEPHENS
/STARR/SOUTHCOAST/MS/INVEMED/GS/DLJ
/GAINES-BERLAND/GERARD-KLAUER/BEAR",CS-FB,"CS-FB
PAINE-W
MORGAN-KEEGAN
PSI","CS First Boston Corp
PaineWebber Inc
Morgan Keegan Inc
Prudential Securities Inc"
1996-08-30,1996-10-29,Dominick's Supermarkets Inc,5411,United States,DFF,DLJ,1.17,6.5,144.0,18.0,Common Shares,Yes,257159103,New York,"Donaldson Lufkin & Jenrette
Morgan Stanley & Co
BT Securities Corp
Chase Securities Inc",1.333,1.278,3.88889,U.S. Public,18.0,16.0,6400000.0,108.8,5900000.0,2100000.0,1997-04-27 00:00:00,,180,,No,No,No,,,1.0,1,4.0,19.38,,DLJ//MS/B-T-SEC/CHASE-SEC,DLJ,"DLJ
MS
B-T-SEC
CHASE-SEC","Donaldson Lufkin & Jenrette Inc
Morgan Stanley & Co
BT Securities Corp
Chase Securities Inc"
1995-08-29,1995-10-25,Donaldson Lufkin & Jenrette,6211,United States,DLJ,DLJ,1.5,5.556,198.7,27.0,Common Shares,Yes,257661108,New York,"Donaldson Lufkin & Jenrette
Goldman Sachs & Co
Merrill Lynch
Morgan Stanley & Co
Donaldson Lufkin & Jenrette",1.111,1.111,3.33333,U.S. Public,27.0,25.0,7360000.0,191.4,2640000.0,4720000.0,,,,,No,No,No,EQ,Equitable Companies Inc,1.0,1,4.0,30.0,,DLJ//GS/MERRILL/MS//DLJ(GC),DLJ,"DLJ
GS
MERRILL
MS","Donaldson Lufkin & Jenrette Inc
Goldman Sachs & Co
Merrill Lynch & Co Inc
Morgan Stanley & Co"
1995-10-06,1995-10-25,Donaldson Lufkin & Jenrette,6211,United States,DLJ,DLJ,1.5,5.556,49.7,27.0,Ord/Common Shs.,Yes,257661108,New York,"Donaldson Lufkin & Jenrette
Paribas Capital Markets
Morgan Stanley International
Goldman Sachs International
Merrill Lynch Intl Ltd
UBS Ltd
Societe Generale
Deutsche Morgan Grenfell
Cazenove & Co
Bayerische Landesbank Giro
Banco Bilbao Vizcaya SA
ING Barings
Axa Banque SA
ABN AMRO Hoare Govett
SBC Warburg
NM Rothschild & Sons Ltd
Robert Fleming & Co Ltd (UK)
Peregrine Capital Ltd
Lazard Brothers & Co Ltd
Indosuez Capital
Dresdner Kleinwort Benson (UK)
Daiwa Europe Ltd
Cie Parisienne de Reescompte
Commerzbank AG
Credit Lyonnais Secs (London)
Credit Commercial de France
BNP Capital Markets
Donaldson Lufkin & Jenrette",1.111,1.111,3.333,Euro Public,,,,,1840000.0,,,,,,No,No,No,EQ,Equitable Companies Inc,1.0,1,5.0,,,"DLJ//PARIBAS-CM/MS-I/GS-I/ML-I
//UBS-LIMITED/SOC-GEN/DEUTSCHE-MORGAN
/CAZENOVE/BAYER-LANDES/BILBAO-VIZCAYA
/ING-BARINGS/AXA-BANQUE/ABN-AMRO-GOV
/SBC-WARBURG/N-M-ROTHSCHILD/FLEMING-LTD
/PEREGRINE-CAP/LAZ-BRO/INDO-CAPITAL
/DBKB/DAIWA-EUR/CPDR/COMMERZBANK/CL-UK
/CRED-FRANCE/BNPCM//DLJ(GC)",DLJ,"DLJ
PARIBAS-CM
MS-I
GS-I
ML-I","Donaldson Lufkin & Jenrette Inc
Paribas Capital Markets
Morgan Stanley International Ltd
Goldman Sachs International
Merrill Lynch International Ltd"
1996-04-17,1996-06-27,Donna Karan International,2337,United States,DK,MS,1.44,6,180.6,24.0,Common Shares,Yes,257826107,New York,"Morgan Stanley & Co
Bear Stearns & Co Inc
Merrill Lynch
Smith Barney Inc
Morgan Stanley & Co",1.208,1.167,3.625,U.S. Public,,,,,7525000.0,,,,,,No,No,No,,,1.0,2,4.0,28.0,,MS/BEAR(JOINT)//MERRILL/SBI//MS(GC),MS/BEAR,"MS
/BEAR(JOINT)
MERRILL
SBI","Morgan Stanley & Co
Bear Stearns & Co Inc
Merrill Lynch & Co Inc
Smith Barney Incorporated"
1996-04-17,1996-06-27,Donna Karan International,2337,United States,DK,MS-I,1.44,6,77.4,24.0,Ord/Common Shs.,Yes,257826107,New York,"Morgan Stanley International
Merrill Lynch Intl Ltd
Smith Barney Inc
Bear Stearns International
Credit Lyonnais Secs (London)
Kleinwort Benson Ltd
ING Bank NV
Robert Fleming & Co Ltd (UK)
Nikko Europe PLC
Morgan Stanley International",1.208,1.167,3.625,Euro Public,23.0,20.0,,265.8,3225000.0,,,,,,No,No,No,,,1.0,1,4.0,,,"MS-I//ML-I/SBI/BSI//CL-UK/KLEINWORT
/ING-BK/FLEMING-LTD/NIKKOE//MS-I(GC)",MS-I,"MS-I
ML-I
SBI
BSI","Morgan Stanley International Ltd
Merrill Lynch International Ltd
Smith Barney Incorporated
Bear Stearns International Ltd"
1992-05-29,1993-06-17,Donnkenny Inc,2335,United States,DNKY,MABON-SEC,0.93,7.019,46.4,13.25,Common Shares,Yes,258006105,Nasdaq,"Mabon Securities Corp
Wheat First Butcher & Singer",Comb.,Comb.,3.84906,U.S. Public,13.0,11.0,2500000.0,30.0,2500000.0,1000000.0,1993-12-14 00:00:00,,180,2734000,No,No,No,,Merrill Lynch Interfunding Inc,1.0,1,2.0,13.75,,MABON-SEC//WHEAT-FBS,MABON-SEC,"MABON-SEC
WHEAT-FBS","Mabon Securities Corp
Wheat First Butcher & Singer Capital Markets"
1994-05-26,1994-07-28,Dorsey Trailers Inc,3715,United States,DSYT,ALEX-BROWN,0.91,7,23.4,13.0,Common Shares,Yes,258440106,Nasdaq,"Alex Brown & Sons Inc
Wheat First Butcher & Singer",1.462,1.538,4.0,U.S. Public,15.0,13.0,1800000.0,25.2,1400000.0,400000.0,1995-01-24 00:00:00,,180,3600000,No,No,No,,,1.0,1,2.0,14.0,,ALEX-BROWN//WHEAT-FBS,ALEX-BROWN,"ALEX-BROWN
WHEAT-FBS","Alex Brown & Sons Inc
Wheat First Butcher & Singer Capital Markets"
2006-08-10,2006-12-15,Double-Take Software Inc,7372,United States,DBTK,"COWEN-CO
/THOMAS-WEISEL(JB)",0.77,7,82.5,11.0,Common Shares,Yes,258598101,Nasdaq,"Cowen & Co
Thomas Weisel Partners
CIBC World Markets Inc
Pacific Crest Securities Inc",Comb.,Comb.,4.18182,U.S. Public,,,,86.3,5000000.0,2500000.0,"06/13/07
06/13/07
06/13/07","54.699

","180
180
180","11214806.00

",No,No,Yes,,,2.0,2,4.0,12.66,,"COWEN-CO(JB)/THOMAS-WEISEL(JB)
//CIBC-WORLD/PACIFIC-CREST",COWEN-CO/THOMAS-WEISEL,"COWEN-CO
(JB)/THOMAS-WEISEL(JB)
CIBC-WORLD
PACIFIC-CREST","Cowen & Co
Thomas Weisel Partners
CIBC World Markets Inc
Pacific Crest Securities Inc"
1997-12-16,1998-02-20,DoubleClick Inc,7375,United States,DCLK,GS,1.19,7,52.7,17.0,Common Shares,Yes,258609304,Nasdaq,"Goldman Sachs & Co
BT Alex Brown Inc
Cowen
Adams Harkness & Hill Inc
Allen & Co Inc
JC Bradford & Co
EVEREN Securities Inc
Hambrecht & Quist
Edward D Jones & Co
Merrill Lynch
UBS Securities Inc
Volpe Brown Whelan & Co
Goldman Sachs & Co",1.412,1.471,4.11765,U.S. Public,14.0,12.0,2300000.0,29.9,3097500.0,,,,,,No,No,Yes,,,1.0,1,3.0,30.0,,"GS//BT-ALEX-BROWN/COWEN//ADAMS-HARKNESS
/ALLEN/BRADFORD/EVEREN-SEC/HAMBRECHT
/ED-JONES/MERRILL/UBS-SEC/VOLPE-BROWN
//GS(GC)",GS,"GS
BT-ALEX-BROWN
COWEN","Goldman Sachs & Co
BT Alex Brown Inc
Cowen & Co"
1994-05-19,1994-07-01,Doubletree Corp,7011,United States,TREE,MONTGOMERY,0.91,7,39.0,13.0,Common Shares,Yes,258624105,Nasdaq,"Montgomery Securities
Wertheim Schroder",1.462,1.692,3.84615,U.S. Public,14.0,12.0,3000000.0,39.0,3000000.0,,1994-12-28 00:00:00,,180,,No,No,No,,,1.0,1,2.0,14.75,,MONTGOMERY//WER-SCHRODER,MONTGOMERY,"MONTGOMERY
WER-SCHRODER","Montgomery Securities
Wertheim Schroder & Co (UK)"
2002-01-28,2002-04-24,DOV Pharmaceutical Inc,2836,United States,DOVP,CIBC-WORLD/LEH(JB),0.91,7,65.0,13.0,Common Shares,Yes,259858108,Pink Sheet,"CIBC World Markets Inc
Lehman Brothers
Lazard
Fidelity Capital Markets
Banc of America Securities LLC
US Bancorp Piper Jaffray
First Union Securities Inc
Adams
Emerging Growth Equities Ltd
Leerink Swann & Co
Pacific Crest Securities Inc
Parker-Hunter Inc",1.308,1.462,4.23077,U.S. Public,,,,86.3,5000000.0,,"08/22/02
10/21/02","2.685
66.506","120
180","402500.00
9968309.00",No,No,Yes,,,2.0,2,4.0,8.7,,"CIBC-WORLD(JB)/LEH(JB)//LAZARD
/FIDELITY-CAP//BA-SEC-LLC/US-PIPER
/FIRST-UNION-SEC/ADAMS/EMERGING-GROWTH
/LEERINK-SWANN/PACIFIC-CREST
/PARKER-HUNTER",CIBC-WORLD/LEH,"CIBC-WORLD
(JB)/LEH(JB)
LAZARD
FIDELITY-CAP","CIBC World Markets Inc
Lehman Brothers
Lazard
Fidelity Capital Markets"
1994-10-07,1994-12-01,Dove Audio Inc,3652,United States,DOVE,JOSEPH-STEVENS,0.6,10,5.7,6.0,Common Shares,Yes,259901106,Sm Cap Mkt,Joseph Stevens & Company,Comb.,Comb.,3.0,U.S. Public,6.0,6.0,833333.0,5.0,950000.0,,1996-02-29 00:00:00,,455,,No,No,No,,,1.0,1,1.0,10.25,,JOSEPH-STEVENS,JOSEPH-STEVENS,JOSEPH-STEVENS,"Joseph Stevens & Company, LP"
1996-07-15,1996-10-03,Dover Downs Entertainment Inc,7948,United States,DVD,MERRILL,1.19,7,42.5,17.0,Common Shares,Yes,260086103,New York,Merrill Lynch,1.412,1.353,4.23529,U.S. Public,21.0,18.0,2500000.0,48.8,1000000.0,1500000.0,1997-04-01 00:00:00,,180,,No,No,No,,,1.0,1,1.0,22.25,,MERRILL,MERRILL,MERRILL,Merrill Lynch & Co Inc
2005-08-26,2005-11-17,Dover Saddlery Inc,5961,United States,DOVR,W-R-HAMBRECHT,0.5,5,27.5,10.0,Common Shares,Yes,260412101,Nasdaq,WR Hambrecht & Co LLC,Comb.,Comb.,2.0,U.S. Public,,,,40.0,1433223.0,1316777.0,"05/16/06
05/16/06
05/16/06","45.183

","180
180
180","2266732.00

",No,No,No,,,1.0,1,1.0,10.25,,W-R-HAMBRECHT,W-R-HAMBRECHT,W-R-HAMBRECHT,WR Hambrecht & Co LLC
2005-05-16,2005-08-04,Dresser-Rand Group Inc,3511,United States,DRC,"MORGAN-STANLEY
/CITIGROUP(JB)",1.26,6,567.0,21.0,Common Shares,Yes,261608103,New York,"Morgan Stanley
Citigroup
UBS Investment Bank
Bear Stearns & Co Inc
Goldman Sachs & Co
Lehman Brothers
Natexis Bleichroeder Inc
Simmons & Co International
Howard Weil Financial Corp
Blaylock & Partners LP
Chatsworth Securities LLC
CMG Institutional Trading LLC",Comb.,Comb.,3.90476,U.S. Public,,,,400.0,27000000.0,,"10/30/05
01/31/06","62.423
","87
180","53337237.00
",No,No,No,,,2.0,2,9.0,22.8,,"MORGAN-STANLEY(JB)/CITIGROUP(JB)
//UBS-INV-BANK/BEAR/GS/LEH/NATEXIS
/SIMMONS/HOWARD-WEIL-FIN
//BLAYLOCK-PTRNS/CHATSWORTH/CMG-LLC",MORGAN-STANLEY/CITIGROUP,"MORGAN-STANLEY
(JB)/CITIGROUP(JB)
UBS-INV-BANK
BEAR
GS
LEH
NATEXIS
SIMMONS
HOWARD-WEIL-FIN","Morgan Stanley
Citigroup
UBS Investment Bank
Bear Stearns & Co Inc
Goldman Sachs & Co
Lehman Brothers
Natexis Bleichroeder Inc
Simmons & Co International
Howard Weil Financial Corp"
1997-08-12,1997-10-22,Dril-Quip Inc,3533,United States,DRQ,MSDW,1.68,7,120.0,24.0,Common Shares,Yes,262037104,New York,"Morgan Stanley Dean Witter
Donaldson Lufkin & Jenrette
Howard Weil Labouisse Freid
Morgan Keegan Inc
Simmons & Co International",1.417,1.292,4.29167,U.S. Public,,103.5,,,2500000.0,2500000.0,1998-04-20 00:00:00,,180,,No,No,No,,,1.0,1,2.0,37.0,,"MSDW//DLJ//HOWARD-WEIL/MORGAN-KEEGAN
/SIMMONS",MSDW,"MSDW
DLJ","Morgan Stanley Dean Witter & Co
Donaldson Lufkin & Jenrette Inc"
1996-05-09,1996-07-02,Drilex International Inc,1389,United States,DRLX,MERRILL,1.12,7,37.8,16.0,Common Shares,Yes,262044100,Nasdaq,"Merrill Lynch
CS First Boston Corp
Simmons & Co International",1.438,1.563,4.0,U.S. Public,19.0,17.0,2000000.0,36.0,2000000.0,361962.0,1996-09-30 00:00:00,,90,,No,No,No,,,1.0,1,3.0,16.5,,MERRILL//CS-FB/SIMMONS,MERRILL,"MERRILL
CS-FB
SIMMONS","Merrill Lynch & Co Inc
CS First Boston Corp
Simmons & Co International"
1999-03-05,1999-06-08,Drkoop.com Inc,8099,United States,KOOP,"BEAR/HAMBRECHT(JB)
/WIT-CAPITAL(JB)",0.63,7,84.4,9.0,Common Shares,Yes,262098106,OTC,"Bear Stearns & Co Inc
Hambrecht & Quist
Wit Capital Group Inc
Banc of America Securities LLC
BancBoston Robertson Stephens
BT Alex Brown Inc
Goldman Sachs & Co
ING Baring Furman Selz LLC
Merrill Lynch, Pierce, Fenner
SG Cowen Securities Corp
SG Warburg Group PLC
Thomas Weisel Partners
BC Ziegler & Co
Access Financial Group
William Blair & Co
Cantor, Weiss & Friedner, Inc.
Chatsworth Securities LLC
Friedman Manger
Josephthal & Co Inc
Kenny Securities Corp
Leerink Swann & Co
Southwest Securities Group Inc
Vector Securities Intl
Volpe Brown Whelan & Co
Wunderlich Securities Inc",1.333,1.444,4.22222,U.S. Public,,,,50.0,9375000.0,,1999-12-05 00:00:00,56.5,180,16340328,No,No,No,,,3.0,3,3.0,16.44,,"BEAR(JB)/HAMBRECHT(JB)/WIT-CAPITAL(JB)
//BA-SEC-LLC/BOSTON-ROBERTS
/BT-ALEX-BROWN/GS/ING-FURMAN/ML
/SG-COWEN/WARBURG/THOMAS-WEISEL/ZIEGLER
/ACCESS-FIN/WM-BLAIR/CANTOR-WEISS
/CHATSWORTH/FRIEDMAN/JOSEPHTHAL/KENNY
/LEERINK-SWANN/SOUTHWEST-SEC/VECTOR
/VOLPE-BROWN/WUNDERLICH",BEAR/HAMBRECHT/WIT-CAPITAL,"BEAR
(JB)/HAMBRECHT(JB)
/WIT-CAPITAL(JB)","Bear Stearns & Co Inc
Hambrecht & Quist Inc
Wit Capital Group Inc"
